2015,CVE-2015-6821,b160fc290cf49b516c5b6ee0730fd9da7fc623b1,1,1b3439b3055b083df51d7f7838ecc6b3f708b15c,3,"406792e7b0f15627411728829c7a2de86fcbe96b,de6d9b6404bfd1c589799142da5a95428f146edd,8f2ab83318444cfc532072c16cde4950bdf01641",0,,1,1b3439b3055b083df51d7f7838ecc6b3f708b15c,3,"406792e7b0f15627411728829c7a2de86fcbe96b,de6d9b6404bfd1c589799142da5a95428f146edd,8f2ab83318444cfc532072c16cde4950bdf01641",0.00%
2015,CVE-2015-6822,39bbdebb1ed8eb9c9b0cd6db85afde6ba89d86e4,2,"f0d9ccac893758b3e34477fb81453b3bae092121,69254f46286099588514454f60fad12f6e51b2cd",0,,0,,2,"f0d9ccac893758b3e34477fb81453b3bae092121,69254f46286099588514454f60fad12f6e51b2cd",0,,
2015,CVE-2015-6823,f7068bf277a37479aecde2832208d820682b35e6,1,836e8b9ba0d80ce03b0664f97245f8f3ac43d145,0,,0,,1,836e8b9ba0d80ce03b0664f97245f8f3ac43d145,0,,
2015,CVE-2015-6824,a5d44d5c220e12ca0cb7a4eceb0f74759cb13111,1,d49352c7cc22fd8928a761a373c3508be17c9f19,1,a4388ebd37e42721e294946721d5c008ca0b3e66,0,,1,d49352c7cc22fd8928a761a373c3508be17c9f19,1,a4388ebd37e42721e294946721d5c008ca0b3e66,0.00%
2015,CVE-2015-6825,f1a38264f20382731cf2cc75fdd98f4c9a84a626,1,38ecc3702dabbea09230f6d6333f59e74f5d1c12,0,,0,,1,38ecc3702dabbea09230f6d6333f59e74f5d1c12,0,,
2015,CVE-2015-6826,3197c0aa87a3b7190e17d49e6fbc7b554e4b3f0a,1,9472d37d8e137df1e78e973b8b0e0d5607a799d5,0,,0,,1,9472d37d8e137df1e78e973b8b0e0d5607a799d5,0,,
2015,CVE-2015-8216,d24888ef19ba38b787b11d1ee091a3d94920c76a,1,465eb0eb48a14f5308d7fa52c388e7be7170cc3e,1,4922a5b0ee9108e406b8b14356f19851702604d1,0,,1,465eb0eb48a14f5308d7fa52c388e7be7170cc3e,1,4922a5b0ee9108e406b8b14356f19851702604d1,0.00%
2015,CVE-2015-8217,93f30f825c08477fe8f76be00539e96014cc83c8,1,c8dd048ab8cff815c9f4b16a62db0b74df011f0a,0,,0,,1,c8dd048ab8cff815c9f4b16a62db0b74df011f0a,0,,
2015,CVE-2015-8218,d4a731b84a08f0f3839eaaaf82e97d8d9c67da46,1,b2e95e012c3c857eb1f8fddc7a41c0c4f0581f30,0,,0,,1,b2e95e012c3c857eb1f8fddc7a41c0c4f0581f30,0,,
2015,CVE-2015-8219,43492ff3ab68a343c1264801baa1d5a02de10167,1,6c4a2f11ddde59719e672a09d519f031a2d3a20c,1,c81a70638116eaf4251075475e5cbb600a33c5ec,0,,1,6c4a2f11ddde59719e672a09d519f031a2d3a20c,1,c81a70638116eaf4251075475e5cbb600a33c5ec,0.00%
2015,CVE-2015-8363,44a7f17d0b20e6f8d836b2957e3e357b639f19a2,1,c81a70638116eaf4251075475e5cbb600a33c5ec,0,,0,,1,c81a70638116eaf4251075475e5cbb600a33c5ec,0,,
2015,CVE-2015-8364,df91aa034b82b77a3c4e01791f4a2b2ff6c82066,1,1cf3168516cb4a3d6042f154653d46938f9d5168,1,1cf3168516cb4a3d6042f154653d46938f9d5168,1,1cf3168516cb4a3d6042f154653d46938f9d5168,0,,0,,100.00%
2015,CVE-2015-8365,4a9af07a49295e014b059c1ab624c40345af5892,2,"0eea212943544d40f99b05571aa7159d78667154,903b62cc0b883094b3e0330c7fe87ca4a5ace91e",0,,0,,2,"0eea212943544d40f99b05571aa7159d78667154,903b62cc0b883094b3e0330c7fe87ca4a5ace91e",0,,
2015,CVE-2015-8661,4ea4d2f438c9a7eba37980c9a87be4b34943e4d5,1,f51d0f39c0fb3470d6b186974109428da91f1d1b,0,,0,,1,f51d0f39c0fb3470d6b186974109428da91f1d1b,0,,
2015,CVE-2015-8662,75422280fbcdfbe9dc56bde5525b4d8b280f1bc5,1,c81a70638116eaf4251075475e5cbb600a33c5ec,0,,0,,1,c81a70638116eaf4251075475e5cbb600a33c5ec,0,,
2015,CVE-2015-8663,abee0a1c60612e8638640a8a3738fffb65e16dbf,1,1ec94b0f066f14153d86395980a31b7466de3d9d,1,de6d9b6404bfd1c589799142da5a95428f146edd,0,,1,1ec94b0f066f14153d86395980a31b7466de3d9d,1,de6d9b6404bfd1c589799142da5a95428f146edd,0.00%
2016,CVE-2016-10190,2a05c8f813de6f2278827734bf8102291e7484aa,1,7995ed8e69a78fae1da3a210c81d9c0a24f752d3,7,"406792e7b0f15627411728829c7a2de86fcbe96b,6bab3430a775183f2f9acbd91d1376c71e87c026,ce2e858f5b3416c2d54f7f8c14e901f75c48b785,558b86a5d03690b359f5a84ba1cd3222055e55fb,bdbab4a351591304be07586fe55b8b9f01be28e3,3240e69de6d37155bfdaf61a9828bfa0a296c326,245976da2a7f9a4a03dfb6903e9437b7cf2967f4",0,,1,7995ed8e69a78fae1da3a210c81d9c0a24f752d3,7,"406792e7b0f15627411728829c7a2de86fcbe96b,6bab3430a775183f2f9acbd91d1376c71e87c026,558b86a5d03690b359f5a84ba1cd3222055e55fb,ce2e858f5b3416c2d54f7f8c14e901f75c48b785,3240e69de6d37155bfdaf61a9828bfa0a296c326,245976da2a7f9a4a03dfb6903e9437b7cf2967f4,bdbab4a351591304be07586fe55b8b9f01be28e3",0.00%
2016,CVE-2016-10191,7d57ca4d9a75562fa32e40766211de150f8b3ee7,1,e6b244a3b986e513779aec83beab4fb25a130aa2,0,,0,,1,e6b244a3b986e513779aec83beab4fb25a130aa2,0,,
2016,CVE-2016-10192,a5d25faa3f4b18dac737fdb35d0dd68eb0dc2156,1,19c8c4ecf4e26762327a472dcf34132ceb196e30,1,85f07f223de9fbeb2b9d66db11f89091ac717926,0,,1,19c8c4ecf4e26762327a472dcf34132ceb196e30,1,85f07f223de9fbeb2b9d66db11f89091ac717926,0.00%
2016,CVE-2016-1528,c727401aa9d62335e89d118a5b4e202edf39d905,1,11e29a414359de4cde7c44bdce62cdf2b4363ab2,1,11e29a414359de4cde7c44bdce62cdf2b4363ab2,1,11e29a414359de4cde7c44bdce62cdf2b4363ab2,0,,0,,100.00%
2016,CVE-2016-1528,d99fbbf4d7e3f6abea0d052849a515730f552608,1,f0bbfc4a201dccb86a76470402ff428f69a969e7,0,,0,,1,f0bbfc4a201dccb86a76470402ff428f69a969e7,0,,
2016,CVE-2016-1897,6ba42b6482c725a59eb468391544dc0c75b8c6f0,1,7145e80b4f78cff5ed5fee04d4c4d53daaa0e077,0,,0,,1,7145e80b4f78cff5ed5fee04d4c4d53daaa0e077,0,,
2016,CVE-2016-1897,7145e80b4f78cff5ed5fee04d4c4d53daaa0e077,1,0c73a5a53cc97f4291bbe9e1e68226edf6161744,0,,0,,1,0c73a5a53cc97f4291bbe9e1e68226edf6161744,0,,
2016,CVE-2016-1897,cfda1bea4c18ec1edbc11ecc465f788b02851488,1,7145e80b4f78cff5ed5fee04d4c4d53daaa0e077,1,cd223e0b4e1371d12d6cbb36bb66afdc40fd6281,0,,1,7145e80b4f78cff5ed5fee04d4c4d53daaa0e077,1,cd223e0b4e1371d12d6cbb36bb66afdc40fd6281,0.00%
2016,CVE-2016-1898,6ba42b6482c725a59eb468391544dc0c75b8c6f0,1,7145e80b4f78cff5ed5fee04d4c4d53daaa0e077,0,,0,,1,7145e80b4f78cff5ed5fee04d4c4d53daaa0e077,0,,
2016,CVE-2016-1898,7145e80b4f78cff5ed5fee04d4c4d53daaa0e077,1,0c73a5a53cc97f4291bbe9e1e68226edf6161744,0,,0,,1,0c73a5a53cc97f4291bbe9e1e68226edf6161744,0,,
2016,CVE-2016-1898,cfda1bea4c18ec1edbc11ecc465f788b02851488,1,7145e80b4f78cff5ed5fee04d4c4d53daaa0e077,1,cd223e0b4e1371d12d6cbb36bb66afdc40fd6281,0,,1,7145e80b4f78cff5ed5fee04d4c4d53daaa0e077,1,cd223e0b4e1371d12d6cbb36bb66afdc40fd6281,0.00%
2016,CVE-2016-2213,0aada30510d809bccfd539a90ea37b61188f2cb4,1,99de97cabf35c035b628943b865ab991583a6ea5,1,c81a70638116eaf4251075475e5cbb600a33c5ec,0,,1,99de97cabf35c035b628943b865ab991583a6ea5,1,c81a70638116eaf4251075475e5cbb600a33c5ec,0.00%
2016,CVE-2016-2326,7c0b84d89911b2035161f5ef51aafbfcc84aa9e2,1,1ceff0859df1c4f6bfacd6c1cd9dbdcceb039423,0,,0,,1,1ceff0859df1c4f6bfacd6c1cd9dbdcceb039423,0,,
2016,CVE-2016-2327,7ec9c5ce8a753175244da971fed9f1e25aef7971,1,51ca70322296f59666dda6c59bfa35ff9bf17dd5,2,"406792e7b0f15627411728829c7a2de86fcbe96b,b958a7f1114a49b0a0e36479ba96c83c4fe4c3b3",0,,1,51ca70322296f59666dda6c59bfa35ff9bf17dd5,2,"406792e7b0f15627411728829c7a2de86fcbe96b,b958a7f1114a49b0a0e36479ba96c83c4fe4c3b3",0.00%
2016,CVE-2016-2327,8f4c3e4b92212d98f5b9ca2dee13e076effe9589,1,51ca70322296f59666dda6c59bfa35ff9bf17dd5,1,b958a7f1114a49b0a0e36479ba96c83c4fe4c3b3,0,,1,51ca70322296f59666dda6c59bfa35ff9bf17dd5,1,b958a7f1114a49b0a0e36479ba96c83c4fe4c3b3,0.00%
2016,CVE-2016-2328,757248ea3cd917a7755cb15f817a9b1f15578718,1,02b63246cf7f2c38e83defdbba0647ad24be8369,1,6af2801088aef6dd7aa688e88073f13bc7a8a4f4,0,,1,02b63246cf7f2c38e83defdbba0647ad24be8369,1,6af2801088aef6dd7aa688e88073f13bc7a8a4f4,0.00%
2016,CVE-2016-2328,ad3b6fa7d83db7de951ed891649af93a47e74be5,1,02b63246cf7f2c38e83defdbba0647ad24be8369,1,6af2801088aef6dd7aa688e88073f13bc7a8a4f4,0,,1,02b63246cf7f2c38e83defdbba0647ad24be8369,1,6af2801088aef6dd7aa688e88073f13bc7a8a4f4,0.00%
2016,CVE-2016-2329,89f464e9c229006e16f6bb5403c5529fdd0a9edd,1,1ca21e1b767a3ec77b02eec903a14b6bc658a485,1,a991b1fecbd8c9e6f4fc31c191bd12e4be27dbf7,0,,1,1ca21e1b767a3ec77b02eec903a14b6bc658a485,1,a991b1fecbd8c9e6f4fc31c191bd12e4be27dbf7,0.00%
2016,CVE-2016-2330,03d83ba34b2070878909eae18dfac0f519503777,1,f38e450746ca52c7965146ebdbcdd4cc30ad1fd9,2,"93481fe5fe092d2646a2ae6cccc4ffaaec5b0297,406792e7b0f15627411728829c7a2de86fcbe96b",0,,1,f38e450746ca52c7965146ebdbcdd4cc30ad1fd9,2,"93481fe5fe092d2646a2ae6cccc4ffaaec5b0297,406792e7b0f15627411728829c7a2de86fcbe96b",0.00%
2016,CVE-2016-3062,689e59b7ffed34eba6159dcc78e87133862e3746,2,"0d8f0abfb94b4f6f6026a8c4867337438a675acf,221e21b70d4923ab0adb08a08ade15da68e265fb",0,,0,,2,"0d8f0abfb94b4f6f6026a8c4867337438a675acf,221e21b70d4923ab0adb08a08ade15da68e265fb",0,,
2016,CVE-2016-5199,347cb14b7cba7560e53f4434b419b9d8800253e7,1,9ea812692c38c58a343cec5f66e8949655906edc,1,6cea494e32f06330d0512602b5ec3a6df6252e11,0,,1,9ea812692c38c58a343cec5f66e8949655906edc,1,6cea494e32f06330d0512602b5ec3a6df6252e11,0.00%
2016,CVE-2016-6164,8a3221cc67a516dfc1700bdae3566ec52c7ee823,1,987e857f638bff63f11905d06466e198a9765f65,1,6cea494e32f06330d0512602b5ec3a6df6252e11,0,,1,987e857f638bff63f11905d06466e198a9765f65,1,6cea494e32f06330d0512602b5ec3a6df6252e11,0.00%
2016,CVE-2016-6671,6aa39080ccea2b60433e920417844c3a3c0da50b,1,8e062fd16988ee046688d932df9b69aec9573285,2,"3a763f0f0b8e18ed3999400e063ca425333c77fe,406792e7b0f15627411728829c7a2de86fcbe96b",0,,1,8e062fd16988ee046688d932df9b69aec9573285,2,"3a763f0f0b8e18ed3999400e063ca425333c77fe,406792e7b0f15627411728829c7a2de86fcbe96b",0.00%
2016,CVE-2016-6881,a453bbb68f3eec202673728988bba3bc76071761,1,588eaa106d8dd0ebce9d2e903aa0a1bbe022c988,2,"3b35f4ab51b8b720491ff5c9b4e86e2de8ebce07,376aefddadec365f6663066b4e45d62c4ec21ae9",0,,1,588eaa106d8dd0ebce9d2e903aa0a1bbe022c988,2,"3b35f4ab51b8b720491ff5c9b4e86e2de8ebce07,376aefddadec365f6663066b4e45d62c4ec21ae9",0.00%
2016,CVE-2016-6920,01aee8148d4fa439cce678a11f5110656c98de1f,1,25a01c52b889d64e77fb3f8f7e519d183d7635b8,1,b7ce3242f8000ad497a17c3288a59aa508cef31c,0,,1,25a01c52b889d64e77fb3f8f7e519d183d7635b8,1,b7ce3242f8000ad497a17c3288a59aa508cef31c,0.00%
2016,CVE-2016-7122,e4e4a9cad7f21593d4bcb1f2404ea0d373c36c43,1,384c9c2fa79f2f09ed4a5aa4c14ba3ffc6bdc790,2,"de6d9b6404bfd1c589799142da5a95428f146edd,7fbde3431a9e4ce5d14d608a615e45409fad6234",0,,1,384c9c2fa79f2f09ed4a5aa4c14ba3ffc6bdc790,2,"de6d9b6404bfd1c589799142da5a95428f146edd,7fbde3431a9e4ce5d14d608a615e45409fad6234",0.00%
2016,CVE-2016-7450,a5af1240fce845f645440364c1335e0f8e44ee6c,1,73ff4f83446ab908b7cc19b5bba5e4197f605361,1,e5966052ee7e07c30a078f31141e3e068847fc7a,0,,1,73ff4f83446ab908b7cc19b5bba5e4197f605361,1,e5966052ee7e07c30a078f31141e3e068847fc7a,0.00%
2016,CVE-2016-7502,0e318f110bcd6bb8e7de9127f2747272e60f48d7,1,05e7e64d1ad9c0e5f4d2d9fbf11ab952960b9aef,2,"b78e7197a81e193827cf2408fe25bc1f14843a72,0abc2e73f864d190e5c9b5841f3bccf64f8cee0e",0,,1,05e7e64d1ad9c0e5f4d2d9fbf11ab952960b9aef,2,"0abc2e73f864d190e5c9b5841f3bccf64f8cee0e,b78e7197a81e193827cf2408fe25bc1f14843a72",0.00%
2016,CVE-2016-7555,b98dafe04564d5fe3e5bf5073d871dd93a4a62de,3,"82d79289db03ddc85ea6d5c81a5151e1ad64b2b5,9200514ad8717c63f82101dc394f4378854325bf,ddaae6a9d1ea69b55b842b65e5c664b1e6d15e13",0,,0,,3,"82d79289db03ddc85ea6d5c81a5151e1ad64b2b5,9200514ad8717c63f82101dc394f4378854325bf,ddaae6a9d1ea69b55b842b65e5c664b1e6d15e13",0,,
2016,CVE-2016-7562,69449da436169e7facaa6d1f3bcbc41cf6ce2754,1,994ab1804b8bf532f44876927b07b51f1f63247f,0,,0,,1,994ab1804b8bf532f44876927b07b51f1f63247f,0,,
2016,CVE-2016-7785,14bac7e00d72eac687612d9b125e585011a56d4f,1,571ab8344a9a2864d22d01af41283cee9328b927,1,de6d9b6404bfd1c589799142da5a95428f146edd,0,,1,571ab8344a9a2864d22d01af41283cee9328b927,1,de6d9b6404bfd1c589799142da5a95428f146edd,0.00%
2016,CVE-2016-7905,2679ad4773aa356e7c3da5c68bc81f02a194617f,6,"4641ae352ec587355764ffd5c43dd0d0ebd47654,3c90cc2ef21a928a7c11cf5a4583169025cdf847,b76234c00c7cac154dac50f4993e4372e47e3718,9200514ad8717c63f82101dc394f4378854325bf,603b8bc2a109978c8499b06d2556f1433306eca7,37287d41f487ff84ac1ef768481841f3f416077f",0,,0,,6,"603b8bc2a109978c8499b06d2556f1433306eca7,37287d41f487ff84ac1ef768481841f3f416077f,9200514ad8717c63f82101dc394f4378854325bf,3c90cc2ef21a928a7c11cf5a4583169025cdf847,4641ae352ec587355764ffd5c43dd0d0ebd47654,b76234c00c7cac154dac50f4993e4372e47e3718",0,,
2016,CVE-2016-8595,987690799dd86433bf98b897aaa4c8d93ade646d,1,9200514ad8717c63f82101dc394f4378854325bf,4,"19720f15fd30a0f81c56989e1faf4ff6058793f3,a85736f21dce18b888982e276454b912006ccca1,de6d9b6404bfd1c589799142da5a95428f146edd,b78e7197a81e193827cf2408fe25bc1f14843a72",0,,1,9200514ad8717c63f82101dc394f4378854325bf,4,"19720f15fd30a0f81c56989e1faf4ff6058793f3,a85736f21dce18b888982e276454b912006ccca1,de6d9b6404bfd1c589799142da5a95428f146edd,b78e7197a81e193827cf2408fe25bc1f14843a72",0.00%
2017,CVE-2017-1000460,641dccc2aa5e0bf6b3c06998f9a7f24a5cf725e7,1,ca2f19b9cc37be509d85f05c8f902860475905f8,1,0da71265d84b587c7159cd82708ca60ad050dd4c,0,,1,ca2f19b9cc37be509d85f05c8f902860475905f8,1,0da71265d84b587c7159cd82708ca60ad050dd4c,0.00%
2017,CVE-2017-11399,ba4beaf6149f7241c8bd85fe853318c2f6837ad0,2,"9a33264478796fd790a3bdc182fb1dda65d0a9de,1d3c672d27d3beece88485e28f2286ec2df62e6e",1,bf4a1f17ee9237b6efd4250cf894e274afc31a5f,0,,2,"9a33264478796fd790a3bdc182fb1dda65d0a9de,1d3c672d27d3beece88485e28f2286ec2df62e6e",1,bf4a1f17ee9237b6efd4250cf894e274afc31a5f,0.00%
2017,CVE-2017-11665,08c073434e25cba8c43aae5ed9554fdd594adfb0,1,9fd6b8436008100699537c76e28c21a01e58cf4c,2,"de421b208578386bfb4416c67c9922877e670049,9fd6b8436008100699537c76e28c21a01e58cf4c",1,9fd6b8436008100699537c76e28c21a01e58cf4c,0,,1,de421b208578386bfb4416c67c9922877e670049,100.00%
2017,CVE-2017-11665,ffcc82219cef0928bed2d558b19ef6ea35634130,1,9fd6b8436008100699537c76e28c21a01e58cf4c,2,"de421b208578386bfb4416c67c9922877e670049,9fd6b8436008100699537c76e28c21a01e58cf4c",1,9fd6b8436008100699537c76e28c21a01e58cf4c,0,,1,de421b208578386bfb4416c67c9922877e670049,100.00%
2017,CVE-2017-11719,296debd213bd6dce7647cedd34eb64e5b94cdc92,1,6f1ccca4ae3b93b6a2a820a7a0e72081ab35767c,1,52b6bad21992e71dd92e3a91522acf1525a76307,0,,1,6f1ccca4ae3b93b6a2a820a7a0e72081ab35767c,1,52b6bad21992e71dd92e3a91522acf1525a76307,0.00%
2017,CVE-2017-14054,124eb202e70678539544f6268efc98131f19fa49,1,35bbc1955a58ba74552c50d9161084644f00bbd3,1,de6d9b6404bfd1c589799142da5a95428f146edd,0,,1,35bbc1955a58ba74552c50d9161084644f00bbd3,1,de6d9b6404bfd1c589799142da5a95428f146edd,0.00%
2017,CVE-2017-14055,4f05e2e2dc1a89f38cd9f0960a6561083d714f1e,1,6fb40779cd3457a819e20d6db91a142c47cad3c2,0,,0,,1,6fb40779cd3457a819e20d6db91a142c47cad3c2,0,,
2017,CVE-2017-14056,96f24d1bee7fe7bac08e2b7c74db1a046c9dc0de,1,cb96da490265a0a798324ccce1c87dca9acbf6e9,1,cb96da490265a0a798324ccce1c87dca9acbf6e9,1,cb96da490265a0a798324ccce1c87dca9acbf6e9,0,,0,,100.00%
2017,CVE-2017-14057,7f9ec5593e04827249e7aeb466da06a98a0d7329,1,e5d4a95334341b5e627df5aa10f07298957071b4,2,"de6d9b6404bfd1c589799142da5a95428f146edd,7fbde3431a9e4ce5d14d608a615e45409fad6234",0,,1,e5d4a95334341b5e627df5aa10f07298957071b4,2,"de6d9b6404bfd1c589799142da5a95428f146edd,7fbde3431a9e4ce5d14d608a615e45409fad6234",0.00%
2017,CVE-2017-14058,7ec414892ddcad88313848494b6fc5f437c9ca4a,3,"efaa4a8dbf7f4aaf27fabe38037dad6283ac1ed1,189ff4219644532bdfa7bab28dfedaee4d6d4021,2bd02e2f0ed44e32ae8c501c03fdd953f8951403",0,,0,,3,"efaa4a8dbf7f4aaf27fabe38037dad6283ac1ed1,189ff4219644532bdfa7bab28dfedaee4d6d4021,2bd02e2f0ed44e32ae8c501c03fdd953f8951403",0,,
2017,CVE-2017-14059,7e80b63ecd259d69d383623e75b318bf2bd491f6,1,40f88796c69ae453e5fc4b8cd6432fa0ca85b923,1,40f88796c69ae453e5fc4b8cd6432fa0ca85b923,1,40f88796c69ae453e5fc4b8cd6432fa0ca85b923,0,,0,,100.00%
2017,CVE-2017-14169,9d00fb9d70ee8c0cc7002b89318c5be00f1bbdad,1,daa290580dade36a69544a191e6983e920885c16,1,d09ea6baaf1a2ea29df60d70c34d5387266f58f4,0,,1,daa290580dade36a69544a191e6983e920885c16,1,d09ea6baaf1a2ea29df60d70c34d5387266f58f4,0.00%
2017,CVE-2017-14170,900f39692ca0337a98a7cf047e4e2611071810c2,1,7ddb0607f31850ea4d4e87252c8835de63cc6845,0,,0,,1,7ddb0607f31850ea4d4e87252c8835de63cc6845,0,,
2017,CVE-2017-14171,c24bcb553650b91e9eff15ef6e54ca73de2453b7,1,4fabb60ddbd71f3c40a3607eeabf0fdba449fd18,1,27d5f18f663a240a0a1d1833ea6eefa3463cf323,0,,1,4fabb60ddbd71f3c40a3607eeabf0fdba449fd18,1,27d5f18f663a240a0a1d1833ea6eefa3463cf323,0.00%
2017,CVE-2017-14222,9cb4eb772839c5e1de2855d126bf74ff16d13382,1,a59808dd57f81d1cfaa76e2624a66825e63324ea,0,,0,,1,a59808dd57f81d1cfaa76e2624a66825e63324ea,0,,
2017,CVE-2017-14223,afc9c683ed9db01edb357bc8c19edad4282b3a97,1,48a4ffa722c0874b251de9d201babed52cef0bcb,0,,0,,1,48a4ffa722c0874b251de9d201babed52cef0bcb,0,,
2017,CVE-2017-14225,837cb4325b712ff1aab531bf41668933f61d75d2,1,d24a82d2e2b73ad363b3f8d24b64cbfae65e4459,1,336ce917e6e6adb10ee44945684c67cdea65e228,0,,1,d24a82d2e2b73ad363b3f8d24b64cbfae65e4459,1,336ce917e6e6adb10ee44945684c67cdea65e228,0.00%
2017,CVE-2017-14767,c42a1388a6d1bfd8001bf6a4241d8ca27e49326d,1,1c7e2cf9d33968375ee4025d2279c937e147dae2,1,1d1be919ce04327dee6169d3e0382fb680157665,0,,1,1c7e2cf9d33968375ee4025d2279c937e147dae2,1,1d1be919ce04327dee6169d3e0382fb680157665,0.00%
2017,CVE-2017-15186,df62b70de8aaa285168e72fe8f6e740843ca91fa,1,cf9ef839606dd50f779c395d8a277de143f7e5b2,1,cf9ef839606dd50f779c395d8a277de143f7e5b2,1,cf9ef839606dd50f779c395d8a277de143f7e5b2,0,,0,,100.00%
2017,CVE-2017-16803,b829da363985cb2f80130bba304cc29a632f6446,1,348efc18364a9daca569ed77e184b843d9bc5f11,0,,0,,1,348efc18364a9daca569ed77e184b843d9bc5f11,0,,
2017,CVE-2017-16840,3228ac730c11eca49d5680d5550128e397061c85,2,"bbcd5e99c303726e2bb8716d20580b0994430e79,ec9e87c922adeffbf4c351d625a4c2e1c430eb19",1,ec9e87c922adeffbf4c351d625a4c2e1c430eb19,1,ec9e87c922adeffbf4c351d625a4c2e1c430eb19,1,bbcd5e99c303726e2bb8716d20580b0994430e79,0,,50.00%
2017,CVE-2017-17081,58cf31cee7a456057f337b3102a03206d833d5e8,1,d7463c681363d6057601e705d0bf775738529841,2,"d7463c681363d6057601e705d0bf775738529841,fab9df63a3156ffe1f9490aafaea41e03ef60ddf",1,d7463c681363d6057601e705d0bf775738529841,0,,1,fab9df63a3156ffe1f9490aafaea41e03ef60ddf,100.00%
2017,CVE-2017-17081,127a362630e11fe724e2e63fc871791fdcbcfa64,1,8b5007a31b8d1ddbe3661bf45a732336450b7d25,0,,0,,1,8b5007a31b8d1ddbe3661bf45a732336450b7d25,0,,
2017,CVE-2017-5024,2d453188c2303da641dafb048dc1806790526dfd,1,70b922f371e27440a51ee1e9cc1c7db0e042ebd1,1,6cea494e32f06330d0512602b5ec3a6df6252e11,0,,1,70b922f371e27440a51ee1e9cc1c7db0e042ebd1,1,6cea494e32f06330d0512602b5ec3a6df6252e11,0.00%
2017,CVE-2017-5025,fd30e4d57fe5841385f845440688505b88c0f4a9,1,b76bc010343b0cff8717cc7ee81e47273272336c,0,,0,,1,b76bc010343b0cff8717cc7ee81e47273272336c,0,,
2017,CVE-2017-7862,8c2ea3030af7b40a3c4275696fb5c76cdb80950a,1,8088d6f5f11b9f9188555f4642c940ddc92271a6,1,a526d6197a539852bcdcf737b2faaa9123e992de,0,,1,8088d6f5f11b9f9188555f4642c940ddc92271a6,1,a526d6197a539852bcdcf737b2faaa9123e992de,0.00%
2017,CVE-2017-7866,e371f031b942d73e02c090170975561fabd5c264,1,805b57001f80237e24dc2d225c1b9e116566d247,2,"406792e7b0f15627411728829c7a2de86fcbe96b,b958a7f1114a49b0a0e36479ba96c83c4fe4c3b3",0,,1,805b57001f80237e24dc2d225c1b9e116566d247,2,"406792e7b0f15627411728829c7a2de86fcbe96b,b958a7f1114a49b0a0e36479ba96c83c4fe4c3b3",0.00%
2017,CVE-2017-9608,611b35627488a8d0763e75c25ee0875c5b7987dd,1,e1940d2458353943e2fab6bdb87d2278077e22a5,1,da396bf84e53ee5bd46c69df6511cd5cbfb73e7a,0,,1,e1940d2458353943e2fab6bdb87d2278077e22a5,1,da396bf84e53ee5bd46c69df6511cd5cbfb73e7a,0.00%
2017,CVE-2017-9990,cb243972b121b1ae6b60a78ff55a0506c69f3879,1,5dab7b91adf65eb35d4ae0e76fbd988d55b0d764,1,5dab7b91adf65eb35d4ae0e76fbd988d55b0d764,1,5dab7b91adf65eb35d4ae0e76fbd988d55b0d764,0,,0,,100.00%
2017,CVE-2017-9991,441026fcb13ac23aa10edc312bdacb6445a0ad06,1,b9c94e826e7551027754ecfa60e3e487e0c28fcb,1,27ed027bcdcb7445ab62d4870a8be3615ffc1e31,0,,1,b9c94e826e7551027754ecfa60e3e487e0c28fcb,1,27ed027bcdcb7445ab62d4870a8be3615ffc1e31,0.00%
2017,CVE-2017-9992,f52fbf4f3ed02a7d872d8a102006f29b4421f360,1,d05f72c75445969cd7bdb1d860635c9880c67fb6,1,42315dabce376fd7085e2a1bbab4d230d3d2ccd8,0,,1,d05f72c75445969cd7bdb1d860635c9880c67fb6,1,42315dabce376fd7085e2a1bbab4d230d3d2ccd8,0.00%
2017,CVE-2017-9993,189ff4219644532bdfa7bab28dfedaee4d6d4021,1,bcf44c91c30940822bd8bcd612c2a5ab0a3440f2,1,cd223e0b4e1371d12d6cbb36bb66afdc40fd6281,0,,1,bcf44c91c30940822bd8bcd612c2a5ab0a3440f2,1,cd223e0b4e1371d12d6cbb36bb66afdc40fd6281,0.00%
2017,CVE-2017-9993,a5d849b149ca67ced2d271dc84db0bc95a548abb,1,603b8bc2a109978c8499b06d2556f1433306eca7,0,,0,,1,603b8bc2a109978c8499b06d2556f1433306eca7,0,,
2017,CVE-2017-9994,6b5d3fb26fb4be48e4966e4b1d97c2165538d4ef,2,"c4bfa098072ba338d83555d6e2199f7e1e64ffff,ac4b32df71bd932838043a4838b86d11e169707f",1,c4bfa098072ba338d83555d6e2199f7e1e64ffff,1,c4bfa098072ba338d83555d6e2199f7e1e64ffff,1,ac4b32df71bd932838043a4838b86d11e169707f,0,,50.00%
2017,CVE-2017-9995,7ac5067146613997bb38442cb022d7f41321a706,1,039011b6b0c2bf8e7a5cfa46f7428db1c5b246ac,0,,0,,1,039011b6b0c2bf8e7a5cfa46f7428db1c5b246ac,0,,
2017,CVE-2017-9995,2171dfae8c065878a2e130390eb78cf2947a5b69,2,"039011b6b0c2bf8e7a5cfa46f7428db1c5b246ac,86ab6b6e08e2982fb5785e0691c0a7e289339ffb",0,,0,,2,"039011b6b0c2bf8e7a5cfa46f7428db1c5b246ac,86ab6b6e08e2982fb5785e0691c0a7e289339ffb",0,,
